279.0365145798703
297.4843595815625
376.6822640731034
441.42275651632207
461.89985025391815
507.41173462477224
507.41173462477224
563.3837616440915
619.7721563815942
641.8409846447803
657.848092157615
657.848092157615
679.7656340095634
679.7656340095634
680.7073374556489
693.4911624628244
695.2413655114773
748.7860539566285
829.742256860204
836.4176205644962
895.068701937167
922.7336471317388
935.5892412384976
940.2516320413617
947.1605093467701
958.1531196266244
1040.2574906150246
1144.8171691062184
1250.158565030864
1257.602356938848
1279.1645432344974
1312.7240484022561
1315.2264288435351
1382.4726584496439
1385.4181811796234
1460.9731361567215
1466.4198231158632
1502.4397564277742
1530.3417068433932
1550.7031328541814
1565.1056075687968
1569.913250078574
1579.505720306338
1611.6203809871574
1652.039486282449
1746.949516593717
1787.3446533072963
1840.0060134427738
2000.6183990835998
2000.6183990835998
2086.3729971836037
2086.3729971836037
2086.3729971836037
2086.3729971836037
2086.3729971836037
2086.3729971836037
2086.3729971836037
2086.3729971836037
2086.3729971836037
2086.3729971836037
2086.3729971836037
2086.3729971836037
2113.3292462043
2151.5546672564096
2159.081633737657
2165.4897363343675
2258.6730765796224
2313.8790260178553
2417.4502921491367
2581.420278040073
2587.068831453701
2611.3923032640837
2617.315855686118
2660.4173498179016
2664.282399500704
2785.640724526283
2927.026650287272
2949.8970070662804
3227.4751625311924
3265.848685074772
3510.1242828192417
3758.865308886132
3778.4812621158335
4497.333265736899
4597.104195021773
4624.557452135514
4787.451710167509
5061.716452948509
5160.186786807677
5574.051090884091
5796.7599205794695
5802.257635936095
5802.257635936095
5881.265397878897
6025.486612885739
6102.99006585586
6310.784456618849
6316.205723319632
6329.34408181092
6905.857543873332
8014.1817625519125
8014.1817625519125
8014.1817625519125
8014.1817625519125
8147.076349540828
8147.076349540828
8573.579566373284
8677.990336010624
8677.990336010624
8677.990336010624
8802.828076072654
8872.622280719725
8959.309322446179
8959.309322446179
8959.309322446179
9189.02018982491
9263.36242789607
14429.887089308151
14429.887089308151
14429.887089308151
14429.887089308151
14429.887089308151
14429.887089308151
23365.136177973214
24263.237854026876
24263.237854026876
